==15865== Memcheck, a memory error detector
==15865== Copyright (C) 2002-2009, and GNU GPL'd, by Julian Seward et al.
==15865== Using Valgrind-3.6.0.SVN-Debian and LibVEX; rerun with -h for copyright info
==15865== Command: RunCollatz.c++.app
788019 62901 470
949223 444544 525
64826 897005 525
43984 126951 354
698448 683502 442
552879 60909 470
256388 615305 470
126163 789063 470
795652 573033 468
255352 216348 443
322903 865367 525
872744 138327 525
748051 263959 470
812299 788838 468
277951 520499 470
655230 65970 470
583399 120805 470
510513 164577 449
17809 70848 340
807879 716256 468
754350 877109 525
777164 10737 470
8765 419678 449
316152 804416 470
992710 87855 525
537115 315613 470
953221 926211 476
970291 701271 525
190169 298942 443
490108 984472 525
819440 661690 468
50441 919190 525
782494 77305 470
600118 316654 470
148152 924348 525
32909 418853 449
801456 326424 470
945942 326573 525
746102 262093 470
647340 255163 470
349947 184455 443
87127 819520 470
627017 573770 447
520790 817185 468
872711 527250 525
801656 208502 470
705291 368448 470
644043 487784 470
962104 760513 525
320789 626608 470
201212 353697 443
561812 519020 452
196472 507753 449
845592 458925 525
286197 492931 449
714088 636144 442
193737 317566 443
455663 820753 470
891335 492804 525
154290 280397 443
536405 472297 470
488898 241695 449
357097 649293 470
245830 319200 416
926157 566618 525
462159 127368 449
436666 540323 470
646387 633138 425
48075 491978 449
92062 334272 443
984909 322501 525
486767 694997 470
640067 458781 470
515750 531401 439
467936 670039 470
811798 4341 470
142335 817047 470
762387 499431 470
982691 8217 525
334983 908847 525
91186 313493 443
36215 527852 470
853815 198953 525
677341 418242 470
690931 285754 470
268865 192191 443
608255 755631 447
887187 764673 525
730763 919288 525
296073 198698 443
589326 624222 447
719390 731661 420
957621 481777 525
747443 940311 525
489993 82425 449
365510 97530 443
912270 918076 401
625381 766084 442
117028 302721 443
184325 324310 443
588475 453189 470
516500 713081 452
725171 920039 525
477753 455933 444
839326 290177 525
170983 428652 449
914399 890372 476
676664 388371 470
372148 940458 525
845033 378492 525
539235 210542 470
476022 451504 444
128617 617754 470
733939 761997 424
436827 918264 525
86306 541653 470
887804 119158 525
254733 129327 443
39196 248837 443
585259 878521 525
539013 272593 470
823524 969763 525
162965 16539 383
358133 51464 443
473349 203166 449
946308 12583 525
930059 422329 525
980438 575028 525
556434 714376 447
337024 993260 525
148991 423329 449
534912 553147 452
542486 305996 470
682473 98033 470
554832 784083 468
492906 610197 470
56676 316429 443
579959 219640 470
849320 454444 525
787455 322668 470
173961 733762 470
851602 620371 525
672442 832039 468
195398 228876 386
546414 532421 417
738487 211757 470
472102 273399 449
764903 530939 452
95746 447375 449
145324 166930 383
231457 638229 470
777126 288132 470
471009 873436 525
24123 836680 470
844231 811578 525
159347 18191 383
61691 10948 340
154914 734133 470
359338 350311 379
963008 905752 476
399084 701494 470
117508 387537 443
491244 882410 525
434827 586990 470
846136 580150 525
753919 77592 470
218378 47396 386
365724 205739 443
920831 906198 476
42418 281414 443
717775 718117 318
815956 779466 468
245416 970869 525
29950 604754 470
321180 992957 525
26857 236615 443
210802 660716 470
624151 218398 470
59477 58977 273
321739 905612 525
639127 592009 447
983203 373856 525
639404 865278 525
579594 76586 470
771476 622012 468
357999 5602 443
340128 690307 470
301419 585543 470
661175 331368 470
706648 982354 525
324324 733504 470
218968 51478 386
394219 359470 436
786227 453695 470
418447 107965 449
359306 573925 470
699973 858861 525
947780 855728 476
724138 43726 470
448665 11965 449
665737 323016 470
17567 522216 470
13322 318985 443
624110 674496 429
650353 330758 470
173202 491028 449
64261 908521 525
58857 974832 525
267991 845083 525
428526 202789 449
953047 304184 525
776713 169371 470
163044 724492 470
541450 403533 470
768217 506467 470
415498 950305 525
829482 433064 470
988872 359155 525
268400 612982 470
550002 918752 525
460091 723203 470
926132 40703 525
148076 984988 525
15534 416066 449
830071 960412 525
135206 299469 443
780947 911918 525
985192 943990 458
152761 42993 375
863874 437330 525
549459 279371 470
387634 895292 525
228786 892858 525
770798 13538 470
22191 320800 443
932289 482281 525
560354 374772 470
39335 708429 470
359760 571221 470
640846 706182 442
47984 776051 470
522002 828930 468
204320 507193 449
289271 357081 441
66538 153144 375
794410 132348 470
948867 698395 525
27640 694004 470
107604 314789 443
707541 129794 470
635588 156182 470
128426 195942 383
530953 684113 452
420722 407064 449
255333 61568 443
113245 303316 443
353970 635247 470
132245 558290 470
658791 421515 470
431722 725328 470
91010 226131 386
857676 39876 525
440877 401667 449
250232 548481 470
716455 957772 525
194626 352043 443
630305 839404 525
64336 161258 383
523516 485057 470
84673 778848 470
62976 197918 383
598515 416946 470
833164 730759 468
491587 491954 320
668625 923308 525
217282 759634 470
665790 591309 447
315862 623018 470
992975 566093 525
687850 709429 442
==15865== 
==15865== HEAP SUMMARY:
==15865==     in use at exit: 122,880 bytes in 6 blocks
==15865==   total heap usage: 6 allocs, 0 frees, 122,880 bytes allocated
==15865== 
==15865== LEAK SUMMARY:
==15865==    definitely lost: 0 bytes in 0 blocks
==15865==    indirectly lost: 0 bytes in 0 blocks
==15865==      possibly lost: 0 bytes in 0 blocks
==15865==    still reachable: 122,880 bytes in 6 blocks
==15865==         suppressed: 0 bytes in 0 blocks
==15865== Rerun with --leak-check=full to see details of leaked memory
==15865== 
==15865== For counts of detected and suppressed errors, rerun with: -v
==15865== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 18 from 7)
